pathway	pval	padj	log2err	ES	NES	size
Pyrimidine metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.33436426116838486	0.7692716218489414	0.029354915243756965	0.3869187430169979	1.1016158989511204	17
Pyruvate metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.34752681287017767	0.7885263547192307	0.02740088960335392	0.3065684438431205	1.0719622621538598	42
Pyruvate metabolism and Citric Acid (TCA) cycle | Reactome	1.7006224132766327e-4	0.002543203518036419	0.5188480777437918	0.6919683032786419	2.039340707446482	20
RAB GEFs exchange GTP for GDP on RABs | Reactome	0.9092783505154639	0.9890000390762378	0.017786117382464665	-0.24577655082800068	-0.6455901933337472	11
RHO GTPase Effectors | Reactome	0.37080459770114943	0.8187564606958266	0.03290357014242998	-0.3820819762442223	-1.0602873655451608	13
RHO GTPase cycle | Reactome	0.3813178089441651	0.826978221415608	0.03516769649781771	-0.27519760507363544	-1.0379811391548355	41
RHOA GTPase cycle | Reactome	0.6107480029048656	0.9707709530194736	0.024839383979947102	-0.28539434883090575	-0.8945461492529359	20
RHOB GTPase cycle | Reactome	0.7898679985729575	0.9707709530194736	0.016185604234481957	0.3023894701152716	0.7423290222705392	10
RHOD GTPase cycle | Reactome	0.05818266110338433	0.29909524223458506	0.09000400369855736	-0.5270598557838528	-1.495009998754406	14
RHOQ GTPase cycle | Reactome	0.8517241379310345	0.9890000390762378	0.018807507340403037	-0.25720952898048977	-0.7137630949163598	13
RNA Pol II CTD phosphorylation and interaction with CE | Reactome	0.10698009114895658	0.39995965895462177	0.06681209315249766	-0.43823210469934754	-1.3568298631878961	19
RNA Polymerase I Promoter Clearance | Reactome	0.02485345838218054	0.1558566362578165	0.13971521655337235	-0.5701002238684019	-1.6481164973643398	15
RNA Polymerase I Promoter Escape | Reactome	0.02485345838218054	0.1558566362578165	0.13971521655337235	-0.5701002238684019	-1.6481164973643398	15
RNA Polymerase I Transcription | Reactome	0.02485345838218054	0.1558566362578165	0.13971521655337235	-0.5701002238684019	-1.6481164973643398	15
RNA Polymerase II Pre-transcription Events | Reactome	0.004973749654600719	0.05454545454545455	0.34452128726268	-0.4251483158121163	-1.6884752384554607	51
RNA Polymerase II Promoter Escape | Reactome	0.011648518612306914	0.09171192918929792	0.2133879230180531	-0.4659716424525546	-1.6503267788924079	31
RNA Polymerase II Transcription Elongation | Reactome	0.03434030467337981	0.19200933784013813	0.12449997625338785	-0.4116881712252982	-1.498744045122226	35
RNA Polymerase II Transcription Initiation And Promoter Clearance | Reactome	0.009204806954743032	0.0865251853745845	0.24169838609665498	-0.4779404667564139	-1.6999041582254457	32
RNA Polymerase II Transcription Initiation | Reactome	0.009204806954743032	0.0865251853745845	0.24169838609665498	-0.4779404667564139	-1.6999041582254457	32
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening | Reactome	0.009204806954743032	0.0865251853745845	0.24169838609665498	-0.4779404667564139	-1.6999041582254457	32
RNA Polymerase II Transcription | Reactome	0.3984445109183368	0.8457306070460181	0.03681099751184898	-0.2350947984587981	-1.0224313126298485	80
RNA Polymerase III Transcription Initiation From Type 1 Promoter | Reactome	0.24806565064478311	0.6767874153600577	0.04195319987443899	-0.4060346970443477	-1.173815505912857	15
RNA Polymerase III Transcription Initiation From Type 2 Promoter | Reactome	0.24806565064478311	0.6767874153600577	0.04195319987443899	-0.4060346970443477	-1.173815505912857	15
RNA Polymerase III Transcription Initiation | Reactome	0.24806565064478311	0.6767874153600577	0.04195319987443899	-0.4060346970443477	-1.173815505912857	15
RNA Polymerase III Transcription | Reactome	0.24806565064478311	0.6767874153600577	0.04195319987443899	-0.4060346970443477	-1.173815505912857	15
RNA degradation - Saccharomyces cerevisiae (budding yeast) | KEGG	8.192394393620726e-4	0.011718685893483561	0.47727081536286214	-0.48273778556252195	-1.8308055864055377	42
RNA polymerase - Saccharomyces cerevisiae (budding yeast) | KEGG	0.015591268889421923	0.10933703575147519	0.17905449926999345	-0.5403347913450824	-1.6729545214844233	19
RNA polymerase II transcribes snRNA genes | Reactome	0.3163716814159292	0.7547995418098512	0.03754633509752206	-0.34322781091858107	-1.101356531441681	22
RND1 GTPase cycle | Reactome	0.7876288659793814	0.9707709530194736	0.019933957515708093	-0.28706657177496275	-0.75404819112117	11
ROS and RNS production in phagocytes | Reactome	0.7552155771905424	0.9707709530194736	0.020756209573159136	-0.27805514852353186	-0.7887059177170536	14
Rab regulation of trafficking | Reactome	0.4582448690728945	0.9137124965150442	0.024405860649346054	0.3795455864285924	1.0025595565485668	13
Regulation of TP53 Activity | Reactome	0.8673067032401851	0.9890000390762378	0.014259495943537221	0.24538425705547012	0.7143674765433528	19
Regulation of mRNA stability by proteins that bind AU-rich elements | Reactome	0.13655172413793104	0.46797413793103454	0.05743529256532879	-0.4762909667765839	-1.3217197507210032	13
Respiratory electron transport | Reactome	0.5536093418259024	0.9707709530194736	0.021381451039521424	0.35217476274709175	0.9302602548738864	13
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. | Reactome	0.10964019008825526	0.4013438790508854	0.054920869974913786	0.4371387638621701	1.344712586981053	24
Response to elevated platelet cytosolic Ca2+ | Reactome	0.4619138922781942	0.915479943129674	0.02403006402197021	0.3634394202144271	0.9990664099479063	15
Ribosomal scanning and start codon recognition | Reactome	2.773425563731897e-9	6.517550074769958e-8	0.7749390301364363	-0.5899743364836576	-2.477745089856662	66
Ribosome - Saccharomyces cerevisiae (budding yeast) | KEGG	3.40069631991882e-26	1.1188290892532917e-23	1.3267160980048087	-0.6660634341226088	-3.1886033972878303	139
Ribosome biogenesis in eukaryotes - Saccharomyces cerevisiae (budding yeast) | KEGG	0.012034704729918836	0.0920794850265883	0.22082346409111278	-0.37774067556963337	-1.5417105061110636	58
S Phase | Reactome	0.9926758644183273	0.9926758644183273	0.012208062165014097	0.16091458214887966	0.4742408810390379	20
SLC-mediated transmembrane transport | Reactome	0.40216322517207476	0.8481519300103372	0.03262656646948858	-0.3036032477198304	-1.0274635606453757	26
SRP-dependent cotranslational protein targeting to membrane | Reactome	2.403463604990963e-22	3.953697630210134e-20	1.221053756771862	-0.6767362720926751	-3.1062178609557605	107
SUMO E3 ligases SUMOylate target proteins | Reactome	0.9259386250642894	0.9890000390762378	0.013314522973736143	0.22212346309126163	0.6466501955490378	19
SUMOylation | Reactome	0.6944725311762723	0.9707709530194736	0.01723365457974343	0.27944495726597546	0.8453808301206801	22
Selective autophagy | Reactome	0.7310126582278481	0.9707709530194736	0.01710273215881165	0.29738915511234787	0.800728848995955	14
Selenocompound metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.06987399770904926	0.3284077892325315	0.08140782196286706	-0.5601252704534796	-1.4713013931757963	11
Signal Transduction | Reactome	0.48036951501154734	0.9242197101684156	0.038213943370970165	-0.20233844743843468	-0.9908132213329681	163
Signaling by GPCR | Reactome	0.21972406745017883	0.6560381733856582	0.03749617807355256	0.4076742078400289	1.2014807665104652	20
Signaling by Insulin receptor | Reactome	0.7490454703228046	0.9707709530194736	0.01655820878324342	0.2836631021374927	0.7923984780048007	16
Signaling by Interleukins | Reactome	0.8988207547169811	0.9890000390762378	0.01838730252261478	-0.22828823475368756	-0.6737378573733824	16
Signaling by NTRK1 (TRKA) | Reactome	0.8031272210376688	0.9707709530194736	0.01588723743280211	0.2875112712248361	0.7425381601228268	12
Signaling by NTRKs | Reactome	0.8031272210376688	0.9707709530194736	0.01588723743280211	0.2875112712248361	0.7425381601228268	12
Signaling by Nuclear Receptors | Reactome	0.07453252567816697	0.3313675803799585	0.08461408643957584	-0.36107189205175855	-1.353568285901721	40
Signaling by Receptor Tyrosine Kinases | Reactome	0.8575177118866439	0.9890000390762378	0.020709050566061937	-0.20766071933017197	-0.7740999360963673	39
Signaling by Rho GTPases | Reactome	0.5231860338243317	0.9707709530194736	0.029619810719488417	-0.24569739775575153	-0.9615627502211631	48
Signaling by Rho GTPases, Miro GTPases and RHOBTB3 | Reactome	0.6713810316139767	0.9707709530194736	0.02552970151330516	-0.22421527241974318	-0.8924698740006126	52
Signaling by VEGF | Reactome	0.7915654286706005	0.9707709530194736	0.015756396471220093	0.27257932503853105	0.7614365092553205	16
Sphingolipid de novo biosynthesis | Reactome	0.680326414759624	0.9707709530194736	0.018294100859675318	0.32883490527753667	0.8297977847454769	11
Sphingolipid metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.49885688157293095	0.940661040787623	0.02731251387593694	-0.35612430118966576	-0.9623269787805299	12
Sphingolipid metabolism | Reactome	0.7616772823779193	0.9707709530194736	0.016595384326268583	0.2943102619402903	0.7774127173365595	13
Spliceosome - Saccharomyces cerevisiae (budding yeast) | KEGG	0.9090036782344475	0.9890000390762378	0.012573227477355335	0.20365641860037775	0.713734845987729	43
Starch and sucrose metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.07603530210454854	0.3335415252319529	0.06665564823096148	0.4577873540772723	1.4082311340903102	24
Steroid biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.6027444253859349	0.9707709530194736	0.019602688996266625	0.31266060490570236	0.900506790032294	18
Sulfur amino acid metabolism | Reactome	0.2713164466642883	0.702859141358668	0.0340697060515337	0.4789224503773201	1.1756958143961909	10
Sulfur metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.5658009412584974	0.9707709530194736	0.020813041460137825	0.33616167113809026	0.9240820210088171	15
Switching of origins to a post-replicative state | Reactome	0.9131229995427527	0.9890000390762378	0.017693577460174276	-0.239555651295155	-0.6473325897462184	12
Synthesis of DNA | Reactome	0.6424528301886793	0.9707709530194736	0.0235817578906043	-0.2935444609920342	-0.8663259252321277	16
Synthesis of active ubiquitin: roles of E1 and E2 enzymes | Reactome	0.660176170607325	0.9707709530194736	0.022865248463085342	-0.3006004428945705	-0.8526558470081714	14
Synthesis of bile acids and bile salts | Reactome	0.971565059144677	0.9890000390762378	0.016710968791631076	-0.21320177882110533	-0.5429600789250499	10
TCA cycle II (plants and fungi) | YeastCyc	1.4619831441541568e-6	2.6721803023706535e-5	0.6435518361507222	0.822953914456975	2.26223564957269	15
TP53 Regulates Transcription of DNA Repair Genes | Reactome	0.13064713064713065	0.45245164192532616	0.06071178617529305	-0.39850492005174015	-1.299658700476941	23
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
TRIF(TICAM1)-mediated TLR4 signaling  | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Termination of translesion DNA synthesis | Reactome	0.29799818016378526	0.7462193168696689	0.03716599749862927	-0.4446359987088164	-1.1323526393015193	10
Terpenoid backbone biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3665600568585643	0.8148530993680246	0.02830233356950621	0.41581323757032584	1.0738959730686004	12
The citric acid (TCA) cycle and respiratory electron transport | Reactome	6.0255997967308304e-5	9.912111665622216e-4	0.557332238758646	0.5652822412411838	1.9909625274755112	44
Thiamine metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.4647919524462734	0.9156679781725986	0.028564265557380897	-0.36580093612318404	-0.9884753961427456	12
Toll Like Receptor 10 (TLR10) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor 2 (TLR2) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor 3 (TLR3) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor 4 (TLR4) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor 5 (TLR5) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor 7/8 (TLR7/8) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor 9 (TLR9) Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor TLR1:TLR2 Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll Like Receptor TLR6:TLR2 Cascade | Reactome	0.7703448275862069	0.9707709530194736	0.02032449160724166	-0.2795001344998343	-0.775620101715878	13
Toll-like Receptor Cascades | Reactome	0.9139150943396226	0.9890000390762378	0.01814029492869372	-0.22368870005492653	-0.6601634361764191	16
Transcription-Coupled Nucleotide Excision Repair (TC-NER) | Reactome	0.010520913523222993	0.09108896181948327	0.22623238004642038	-0.4557795612167974	-1.6476093441310562	34
Transcriptional Regulation by TP53 | Reactome	0.9626065438548254	0.9890000390762378	0.019658723620017148	-0.17252111888319133	-0.6773805367859358	49
Transferrin endocytosis and recycling | Reactome	0.6032183908045977	0.9707709530194736	0.02419151326243238	-0.3210957949784767	-0.8910491352979812	13
Translation initiation complex formation | Reactome	3.5851440162309515e-9	7.371952383374895e-8	0.7749390301364363	-0.587542121672507	-2.4675303941773157	66
Translation | Reactome	1.6190165153797817e-20	8.877607225999136e-19	1.1690699667610949	-0.6038841645319433	-2.895259275067369	140
Translesion Synthesis by POLH | Reactome	0.4240218380345769	0.8773785202099107	0.030146099965808835	-0.40013032123452097	-1.0190102165146409	10
Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template | Reactome	0.3820689655172414	0.826978221415608	0.03231993570512057	-0.37898571936249303	-1.051695172622453	13
Transport of inorganic cations/anions and amino acids/oligopeptides | Reactome	0.26298850574712646	0.6977678902484242	0.040150310122041705	-0.4218110915750779	-1.1705366880692554	13
Transport of small molecules | Reactome	0.18187375821488613	0.5924402619078963	0.039263955135662186	0.30857800408565605	1.1883663173143582	70
Transport to the Golgi and subsequent modification | Reactome	0.2697788697788698	0.702859141358668	0.03249601016040235	0.34134165105371594	1.1366914801108867	34
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA | Reactome	0.011454753722794959	0.09171192918929792	0.20454413181854614	-0.6691330110621825	-1.7576359848907595	11
Tryptophan metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.2943298969072165	0.7448810467882633	0.03173753958601542	0.4007043550578162	1.140865611390795	17
Ub-specific processing proteases | Reactome	0.9875930521091811	0.9914642734455512	0.01931367370153982	-0.15363723310151173	-0.6069915192514329	50
Ubiquitin mediated proteolysis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.752807160292921	0.9707709530194736	0.015551546099886527	0.24269150143918755	0.8200732487345685	36
VEGFA-VEGFR2 Pathway | Reactome	0.7915654286706005	0.9707709530194736	0.015756396471220093	0.27257932503853105	0.7614365092553205	16
VEGFR2 mediated vascular permeability | Reactome	0.6472992181947406	0.9707709530194736	0.019060055521373374	0.33268422869138825	0.8592036549454272	12
Valine, leucine and isoleucine biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.009554140127388535	0.08731422505307855	0.2234791191174785	-0.7021186836567564	-1.7880827167624296	10
Valine, leucine and isoleucine degradation - Saccharomyces cerevisiae (budding yeast) | KEGG	0.7436034115138592	0.9707709530194736	0.01700803312616366	0.306225529623568	0.7908703557277453	12
Various types of N-glycan biosynthesis - Saccharomyces cerevisiae (budding yeast) | KEGG	0.7121549802845877	0.9707709530194736	0.017116821420989945	0.283904952551212	0.8265096830817595	19
Vesicle-mediated transport | Reactome	0.11716077537058153	0.41006271379703535	0.04822336963919134	0.2929111119008173	1.228240584731919	116
aerobic respiration (cytochrome c) | YeastCyc	0.19325309374470248	0.6113487292500684	0.04022979964534218	0.3955551503236637	1.2268067229029551	25
aerobic respiration (linear view) | YeastCyc	0.19325309374470248	0.6113487292500684	0.04022979964534218	0.3955551503236637	1.2268067229029551	25
arginine biosynthesis | YeastCyc	0.06278434940855324	0.31297046902142445	0.08571314687753376	-0.5910884978829622	-1.5053226067664125	10
beta-Alanine metabolism - Saccharomyces cerevisiae (budding yeast) | KEGG	0.3193007491972886	0.7547995418098512	0.030902659006622635	0.4603988345444793	1.1302226118244676	10
chitin biosynthesis | YeastCyc	0.03870183963901423	0.21221508735392805	0.095636421370719	0.5478414855421899	1.5303673832104747	16
chitin degradation to ethanol | YeastCyc	0.4361970217640321	0.8911982423947372	0.029754270354770764	-0.3875869527662537	-1.0180887270450558	11
de novo biosynthesis of pyrimidine ribonucleotides | YeastCyc	0.5966821262932572	0.9707709530194736	0.0203518895016982	0.3641964336682776	0.8940575292397924	10
folate interconversions | YeastCyc	0.1699885452462772	0.5649114281416687	0.05097885897178931	-0.48705319507523726	-1.2793603186029363	11
folate transformations | YeastCyc	0.1699885452462772	0.5649114281416687	0.05097885897178931	-0.48705319507523726	-1.2793603186029363	11
gluconeogenesis | YeastCyc	0.36202773792443804	0.8102525563070756	0.034162493418299085	-0.3544723757029354	-1.0618324237630874	17
glutathione-mediated detoxification II | YeastCyc	0.5861911294010059	0.9707709530194736	0.024572305610164144	-0.33292637802492486	-0.8996410367133004	12
glycolysis III (from glucose) | YeastCyc	0.6286465805834529	0.9707709530194736	0.024160301575861104	-0.29230847549243	-0.8756186329135427	17
glycolysis | YeastCyc	0.014302461899179367	0.1045668881073336	0.18491588197177058	-0.5889019578573036	-1.7024708839595601	15
glyoxylate cycle | YeastCyc	0.003210845522654299	0.038017545676083314	0.34452128726268	0.7410042124187752	1.8190743622570347	10
isoleucine degradation II | YeastCyc	0.11101000909918107	0.4013438790508854	0.063728697179177	-0.5424478768129573	-1.3814497404087	10
isoleucine degradation | YeastCyc	0.11101000909918107	0.4013438790508854	0.063728697179177	-0.5424478768129573	-1.3814497404087	10
mRNA Capping | Reactome	0.07330735509011203	0.3303852030773542	0.08196474729218663	-0.44597894602132565	-1.413924498042354	21
mRNA decay by 3, to 5, exoribonuclease | Reactome	0.0027625679514570647	0.03635539424117497	0.4317076958033464	-0.7233243019121162	-1.8999822169415848	11
mRNA surveillance pathway - Saccharomyces cerevisiae (budding yeast) | KEGG	0.9406404582140068	0.9890000390762378	0.019184134280985504	-0.18489342340381812	-0.6861183485834133	38
pentose phosphate pathway | YeastCyc	0.5882982518729932	0.9707709530194736	0.020568654681801694	0.3667733182637458	0.9003834645361793	10
phosphatidylinositol phosphate biosynthesis | YeastCyc	0.5314883803441547	0.9707709530194736	0.022061400910685047	0.37440638669808546	0.9447950484891938	11
protein <i>N</i>-glycosylation (eukaryotic) initial steps | YeastCyc	0.03443328550932568	0.19200933784013813	0.1195664178161683	-0.5279954798694453	-1.5816259842927016	17
sphingolipid biosynthesis | YeastCyc	0.57818052594172	0.9707709530194736	0.020775124207278922	0.3533071842171962	0.9124653284345794	12
superpathway of ergosterol biosynthesis | YeastCyc	0.8169868554095046	0.9809805672617774	0.01487424199415425	0.2493319205158177	0.7542824461871566	22
superpathway of phenylalanine, tyrosine and tryptophan biosynthesis | YeastCyc	0.02565864833906071	0.1563276908064995	0.13586292637765363	-0.6240898887295911	-1.6393195793708384	11
superpathway of purine nucleotides <i>de novo</i> biosynthesis I | YeastCyc	0.7681441792498782	0.9707709530194736	0.02125775637770599	-0.25129442739481184	-0.7966998224576726	21
superpathway of sulfur amino acid biosynthesis (<i>Saccharomyces cerevisiae</i>) | YeastCyc	0.5966620305980529	0.9707709530194736	0.024508024392790585	-0.3148796352287463	-0.8931589038801118	14
superpathway of thiamin diphosphate biosynthesis III (eukaryotes) | YeastCyc	0.04136776661884266	0.22311467569834811	0.10889328195117924	-0.5192073593382316	-1.555300910849458	17
tRNA charging | YeastCyc	0.028738431563565515	0.1688382854359474	0.13230852260538306	-0.4934288467602172	-1.5643589023632896	21
trans-Golgi Network Vesicle Budding | Reactome	0.4497072911122938	0.9026063100137174	0.02476062045916617	0.4013659393363116	1.0128260777318103	11
